"","id","avr_age","avr_household_size","avr_education_level","avr_num_cars","avr_health","rented_percent","unemployment_percent","internet_percent","single_percent","married_percent","separated_percent","divorced_percent","widow_percent"
"17526","268095009",40.4178571428571,2.55963302752294,2.17733990147783,0.788990825688073,4.29136690647482,7.40740740740741,17.1428571428571,62.037037037037,53.9285714285714,34.2857142857143,4.28571428571429,1.42857142857143,6.07142857142857
"17573","268099013",32.1806451612903,1.66666666666667,6.59633027522936,0.268817204301075,4.59602649006623,63.3333333333333,8,93.2584269662921,81.2903225806452,14.8387096774194,1.29032258064516,1.93548387096774,0.645161290322581
"18334","268150005",28.5363636363636,2.40449438202247,4.92405063291139,0.337078651685393,4.46666666666667,87.6923076923077,11.3513513513514,92.0634920634921,75,20.9090909090909,1.36363636363636,1.36363636363636,1.36363636363636
"17570","268099010",26.4312977099237,2.73958333333333,5.63235294117647,0.427083333333333,4.59362549800797,86.6666666666667,13.3928571428571,89.8876404494382,65.6488549618321,32.4427480916031,1.14503816793893,0.381679389312977,0.381679389312977
"17827","268115008",30.7570093457944,1.81034482758621,7.84415584415584,0.672413793103448,4.70098039215686,68.1034482758621,3.46534653465347,97.3684210526316,81.3084112149533,16.3551401869159,0,2.33644859813084,0
"17820","268115001",38.5625,2.19101123595506,5.34666666666667,1.0561797752809,4.50785340314136,29.2134831460674,3.7037037037037,81.8181818181818,61.9791666666667,32.8125,1.5625,1.04166666666667,2.60416666666667
"15222","267100024",27.2941176470588,3.15178571428571,4.83152173913043,1.5,4.68208092485549,20.7207207207207,8.92857142857143,90.990990990991,56.3025210084034,39.4957983193277,2.24089635854342,0.840336134453782,1.12044817927171
"17582","268100001",37.1761006289308,2.16438356164384,1.97826086956522,0.356164383561644,4.22292993630573,1.36986301369863,18.2692307692308,41.6666666666667,69.1823899371069,16.3522012578616,4.40251572327044,1.25786163522013,8.80503144654088
"17583","268100002",38.1708860759494,1.98717948717949,2.23809523809524,0.423076923076923,4.15483870967742,14.1025641025641,14.2857142857143,42.6666666666667,68.9873417721519,13.2911392405063,5.69620253164557,1.89873417721519,10.126582278481
"16811","268039005",37.7630522088353,2.49,2.45454545454545,0.83,4.34008097165992,4.08163265306122,19.3370165745856,54.639175257732,63.0522088353414,24.4979919678715,4.01606425702811,1.20481927710843,7.2289156626506
"17562","268099002",34.327868852459,1.85074626865672,5.84042553191489,0.552238805970149,4.45378151260504,50,9.70873786407767,75.7575757575758,73.7704918032787,21.3114754098361,0.819672131147541,1.63934426229508,2.45901639344262
"17519","268095002",40.8382352941176,2.35227272727273,2.12244897959184,0.670454545454545,4.23529411764706,4.54545454545455,18.6206896551724,52.3255813953488,55.8823529411765,26.4705882352941,4.41176470588235,1.96078431372549,11.2745098039216
"17525","268095008",39.34375,2.74789915966387,2.15021459227468,0.638655462184874,4.4294670846395,5.04201680672269,18.8841201716738,56.7796610169492,53.4375,32.8125,3.4375,4.375,5.9375
"18333","268150004",30.9740932642487,2.37037037037037,3.68055555555556,0.160493827160494,4.31818181818182,25.4237288135593,23.021582733813,53.8461538461538,72.020725388601,19.1709844559585,3.62694300518135,3.10880829015544,2.07253886010363
"17751","268110019",36.377358490566,2.65,5.02097902097902,1.025,4.5,33.75,6.85714285714286,77.2151898734177,63.6792452830189,29.7169811320755,2.35849056603774,1.41509433962264,2.83018867924528
"17748","268110016",44.9573770491803,2.63559322033898,2.39814814814815,0.745762711864407,4.17627118644068,7.01754385964912,14.0425531914894,65.0943396226415,48.1967213114754,39.672131147541,2.95081967213115,0.655737704918033,8.52459016393443
"18372","268153004",36.1779935275081,2.35398230088496,5.94416243654822,1.02654867256637,4.59219858156028,31.1926605504587,10.6870229007634,78.1818181818182,62.1359223300971,28.8025889967638,3.23624595469256,0.970873786407767,4.85436893203883
"18375","268153007",42.1549295774648,1.97222222222222,4.11578947368421,0.75,4.43065693430657,35.7142857142857,13.6,66.1764705882353,54.2253521126761,34.5070422535211,2.8169014084507,2.8169014084507,5.63380281690141
"17568","268099008",39.878453038674,2.18518518518519,3.54744525547445,0.419753086419753,4.32386363636364,26.25,13.0718954248366,59.4936708860759,65.1933701657459,22.6519337016575,3.86740331491713,2.20994475138122,6.07734806629834
"18243","268143005",35.2307692307692,1.82716049382716,6.544,0.654320987654321,4.50602409638554,66.25,3.79746835443038,81.4814814814815,75.1479289940828,17.1597633136095,2.36686390532544,2.9585798816568,2.36686390532544
"18242","268143004",50.7256097560976,1.36842105263158,3.99300699300699,0.315789473684211,4.19631901840491,23.2142857142857,13.1034482758621,38.3177570093458,64.0243902439024,16.4634146341463,6.09756097560976,6.70731707317073,6.70731707317073
"18247","268143009",33.8401826484018,1.99082568807339,6.47183098591549,0.651376146788991,4.54929577464789,55.6603773584906,10,89.3203883495146,77.1689497716895,14.6118721461187,1.82648401826484,0.91324200913242,5.47945205479452
"18251","268143013",28.8214285714286,2.14880952380952,7.59272727272727,0.660714285714286,4.71030640668524,85.1190476190476,3.47826086956522,91.0179640718563,84.3406593406593,14.8351648351648,0.274725274725275,0.274725274725275,0.274725274725275
"17386","268083004",35.3886010362694,2.54545454545455,2.45384615384615,0.727272727272727,4.34715025906736,9.09090909090909,23.5714285714286,58.4415584415584,64.2487046632124,22.7979274611399,4.66321243523316,1.03626943005181,7.25388601036269
"18211","268141002",38.1146666666667,2.08843537414966,3.54901960784314,0.299319727891156,4.23404255319149,11.0344827586207,17.921146953405,50.3496503496504,60.2666666666667,26.9333333333333,5.06666666666667,2.93333333333333,4.8
"17038","268057006",42.2708333333333,2.46938775510204,2.2183908045977,0.785714285714286,4.26890756302521,3.125,16.6666666666667,57.4468085106383,46.25,38.75,5.41666666666667,3.33333333333333,6.25
"17585","268100004",33.3991031390135,2.14634146341463,3.45238095238095,0.451219512195122,4.23181818181818,37.8048780487805,20.5555555555556,70,73.9910313901345,17.4887892376682,4.03587443946188,3.1390134529148,1.34529147982063
"17571","268099011",30.2705314009662,1.90825688073395,6.73134328358209,0.201834862385321,4.59803921568627,66.3366336633663,11.9791666666667,93.3333333333333,76.3285024154589,20.7729468599034,1.44927536231884,0.483091787439614,0.966183574879227
"18462","268161004",37.6227272727273,2.21649484536082,4.5,0.463917525773196,4.36915887850467,41.9354838709677,16.0804020100502,71.7391304347826,68.6363636363636,19.5454545454545,3.63636363636364,2.27272727272727,5.90909090909091
"18342","268150013",30.7948717948718,2.504,3.38860103626943,0.352,4.3961038961039,48.3870967741936,24.7899159663866,67.741935483871,69.8717948717949,21.474358974359,3.84615384615385,4.16666666666667,0.641025641025641
"16815","268039009",37.5884955752212,2.79012345679012,2.13461538461538,0.839506172839506,4.30666666666667,2.46913580246914,22.1518987341772,60,56.6371681415929,27.8761061946903,6.19469026548673,2.65486725663717,6.63716814159292
"17566","268099006",40.5674157303371,1.93548387096774,4.61068702290076,0.602150537634409,4.48295454545455,48.3870967741936,15.625,71.7391304347826,63.4831460674157,23.0337078651685,3.37078651685393,3.93258426966292,6.17977528089888
"17738","268110006",38.6985074626866,2.6030534351145,2.80269058295964,0.732824427480916,4.32424242424242,15.5038759689922,22.568093385214,60.9375,58.8059701492537,27.7611940298507,5.37313432835821,2.98507462686567,5.07462686567164
"18371","268153003",30.3333333333333,2.01408450704225,7.28282828282828,1,4.64084507042254,52.112676056338,8.73015873015873,92.9577464788732,70.8333333333333,25,2.08333333333333,1.38888888888889,0.694444444444444
"18374","268153006",33.2317596566524,2.20952380952381,6.25827814569536,0.885714285714286,4.5304347826087,46.5346534653465,11.9170984455959,76.2376237623762,63.9484978540773,30.9012875536481,2.14592274678112,2.14592274678112,0.858369098712446
"17829","268115010",29.1666666666667,1.87654320987654,7.76363636363636,0.604938271604938,4.68085106382979,79.0123456790123,8.45070422535211,95,78.6666666666667,19.3333333333333,0,2,0
"18201","268140009",27.0958904109589,1.71818181818182,7.08333333333333,0.4,4.68691588785047,79.4392523364486,2.83018867924528,95.2830188679245,82.1917808219178,14.6118721461187,0,1.36986301369863,1.82648401826484
"15215","267100017",23.963687150838,3.27678571428571,5.32203389830508,1.61607142857143,4.68926553672316,20.5357142857143,8.26086956521739,96.4285714285714,60.6145251396648,34.3575418994413,1.67597765363128,2.79329608938547,0.558659217877095
"15214","267100016",24.5272108843537,3.29213483146067,4.73426573426573,1.60674157303371,4.67474048442907,14.6067415730337,12.6436781609195,95.5056179775281,58.1632653061224,37.7551020408163,2.72108843537415,0.340136054421769,1.02040816326531
"17387","268083005",35.6210526315789,2.82857142857143,2.40869565217391,0.928571428571429,4.4331550802139,8.57142857142857,24.812030075188,55.7142857142857,58.421052631579,26.8421052631579,5.78947368421053,4.21052631578947,4.73684210526316
"14427","267048006",20.6356164383562,3.42056074766355,3.00869565217391,0.738317757009346,4.54519774011299,4.90196078431373,28.021978021978,78.125,79.4520547945205,15.6164383561644,3.28767123287671,0.821917808219178,0.821917808219178
"15280","267100082",24.9183673469388,2.43801652892562,5.43448275862069,1.17355371900826,4.63103448275862,44.9152542372881,17.4757281553398,89.6551724137931,68.7074829931973,27.5510204081633,1.36054421768707,2.04081632653061,0.340136054421769
"15208","267100010",25.9057591623037,3.47321428571429,4.79213483146067,1.70535714285714,4.66212534059945,15.1785714285714,14.8936170212766,86.4864864864865,58.1151832460733,37.434554973822,3.66492146596859,0.523560209424084,0.261780104712042
"15239","267100041",26.7198697068404,3.47252747252747,3.79861111111111,1.46153846153846,4.57823129251701,24.1758241758242,11.3300492610837,90,58.3061889250814,37.4592833876222,1.30293159609121,1.62866449511401,1.30293159609121
"15238","267100040",26.8571428571429,3.17272727272727,4.88172043010753,1.43636363636364,4.59365994236311,16.3636363636364,11.7903930131004,90.9090909090909,57.4285714285714,38.8571428571429,1.71428571428571,1.71428571428571,0.285714285714286
"15240","267100042",23.9859550561798,3.37962962962963,4.40880503144654,1.5,4.55014326647564,28.9719626168224,13.0232558139535,93.4579439252336,58.7078651685393,36.5168539325843,1.96629213483146,2.24719101123596,0.561797752808989
"17590","268100009",36.281976744186,2.82786885245902,3.07083333333333,0.459016393442623,4.35294117647059,42.1487603305785,18.8405797101449,62.8099173553719,65.1162790697674,22.093023255814,2.32558139534884,2.32558139534884,8.13953488372093
"17569","268099009",29.8250950570342,2.30769230769231,5.83916083916084,0.365384615384615,4.53937007874016,83.6734693877551,6.27615062761506,87.6288659793814,73.3840304182509,20.9125475285171,1.90114068441065,3.04182509505703,0.760456273764259
"17409","268085005",38.2095808383234,2.50724637681159,4.81443298969072,0.869565217391304,4.47916666666667,36.5079365079365,7.85714285714286,76.1904761904762,55.688622754491,37.7245508982036,0.598802395209581,2.39520958083832,3.59281437125748
"17587","268100006",39.3828828828829,2.23958333333333,3.91612903225806,0.625,4.38028169014085,36.1702127659575,14.070351758794,68.4782608695652,63.0630630630631,29.2792792792793,0.45045045045045,2.7027027027027,4.5045045045045
"17325","268078011",32.8807947019868,2.390625,5.80851063829787,0.8125,4.40845070422535,51.6129032258064,20.3389830508475,65,57.6158940397351,33.112582781457,2.64900662251656,4.63576158940397,1.98675496688742
"17320","268078006",31.0745098039216,2.2280701754386,5.17105263157895,0.833333333333333,4.54583333333333,62.6168224299065,18.8405797101449,80.7692307692308,62.7450980392157,27.843137254902,2.35294117647059,4.70588235294118,2.35294117647059
"17396","268084002",36.8612440191388,2.42352941176471,4.94202898550725,0.917647058823529,4.50970873786408,19.2771084337349,11.25,80.2469135802469,60.7655502392344,27.2727272727273,2.39234449760766,4.78468899521531,4.78468899521531
"17828","268115009",29.1769662921348,1.98342541436464,7.71814671814672,0.651933701657459,4.72173913043478,96.0674157303371,5.04451038575668,97.0930232558139,81.7415730337079,15.4494382022472,1.68539325842697,0.842696629213483,0.280898876404494
"17410","268085006",42.1636363636364,2.29166666666667,3.65454545454545,0.777777777777778,4.33974358974359,10,9.23076923076923,70.4225352112676,55.7575757575758,32.1212121212121,3.03030303030303,1.21212121212121,7.87878787878788
"18255","268143017",33.0752688172043,1.86363636363636,7.60526315789474,0.431818181818182,4.6203007518797,81.8897637795276,6.39097744360902,93.6507936507936,83.5125448028674,12.9032258064516,0.716845878136201,0,2.8673835125448
"16808","268039002",36.1535836177474,2.84615384615385,2.41052631578947,0.759615384615385,4.3205574912892,7,22.2727272727273,59.7938144329897,64.1638225255973,21.160409556314,5.11945392491468,2.04778156996587,7.50853242320819
"16814","268039008",38.7620817843866,2.95652173913043,2.36263736263736,0.880434782608696,4.40684410646388,4.34782608695652,20,63.7362637362637,53.9033457249071,35.3159851301115,3.71747211895911,1.11524163568773,5.94795539033457
"17036","268057004",35.8669201520913,2.58252427184466,3,0.757281553398058,4.31660231660232,11.7647058823529,28.8659793814433,62.6262626262626,63.1178707224335,25.0950570342205,1.90114068441065,3.04182509505703,6.84410646387833
"17037","268057005",35.9555555555556,2.73469387755102,2.38823529411765,0.704081632653061,4.42322097378277,7.21649484536082,22.8723404255319,60.4166666666667,64.4444444444444,20.3703703703704,5.55555555555556,3.7037037037037,5.92592592592593
"18198","268140006",31.9628571428571,2.12307692307692,3.08391608391608,0.338461538461538,4.21897810218978,10.9375,14.0575079872204,42.1875,83.7142857142857,12.5714285714286,2.28571428571429,0.571428571428571,0.857142857142857
"15243","267100045",24.7747440273038,3.17391304347826,5.25925925925926,1.5,4.63793103448276,21.7391304347826,8.64864864864865,92.3913043478261,54.6075085324232,41.296928327645,3.07167235494881,1.02389078498294,0
"18373","268153005",26.7988165680473,2.45588235294118,7.64761904761905,1.30882352941176,4.7030303030303,68.6567164179104,9.70149253731343,98.5074626865672,70.414201183432,28.9940828402367,0,0.591715976331361,0
"17830","268115011",29.1164383561644,1.94736842105263,7.75833333333333,0.75,4.73972602739726,64.4736842105263,2.23880597014925,93.4210526315789,78.0821917808219,18.4931506849315,0,2.73972602739726,0.684931506849315
"17591","268100010",41.869918699187,1.85074626865672,3.83333333333333,0.388059701492537,4.25833333333333,50.7692307692308,15.8878504672897,61.9047619047619,67.479674796748,19.5121951219512,2.4390243902439,4.0650406504065,6.50406504065041
"17572","268099012",30.4210526315789,1.8875,6.91764705882353,0.3375,4.53846153846154,72.3684210526316,9.09090909090909,86.8421052631579,75.6578947368421,22.3684210526316,1.31578947368421,0.657894736842105,0
"18215","268141007",30.7201834862385,1.86111111111111,3.3960396039604,0.175925925925926,4.49056603773585,44.3396226415094,14.6892655367232,60.1941747572816,80.2752293577982,11.4678899082569,3.21100917431193,1.8348623853211,3.21100917431193
"18214","268141006",32.1204819277108,1.95121951219512,2.38202247191011,0.195121951219512,4.38853503184713,29.6296296296296,17.6991150442478,47.3684210526316,75.3012048192771,10.8433734939759,5.42168674698795,3.01204819277108,5.42168674698795
"17733","268110001",42.4610778443114,2.15384615384615,4.00833333333333,0.67948717948718,4.38181818181818,21.0526315789474,9.28571428571429,70.2702702702703,58.0838323353293,26.9461077844311,4.19161676646707,5.38922155688623,5.38922155688623
"17412","268085008",47.8097826086956,1.95744680851064,3.23140495867769,0.606382978723404,4.1731843575419,5.31914893617021,10.958904109589,38.8888888888889,48.9130434782609,27.1739130434783,5.97826086956522,5.43478260869565,12.5
"17833","268115014",38.1386554621849,2.52631578947368,4.54716981132075,0.989473684210526,4.51121076233184,23.6559139784946,6.77083333333333,74.1935483870968,55.8823529411765,34.0336134453782,1.68067226890756,2.10084033613445,6.30252100840336
"17831","268115012",29.3090909090909,1.84126984126984,8.31182795698925,0.650793650793651,4.78640776699029,55.5555555555556,1.98019801980198,94.9152542372881,73.6363636363636,25.4545454545455,0.909090909090909,0,0
"17033","268057001",40.0729166666667,2.40495867768595,2.22685185185185,0.809917355371901,4.30902777777778,7.43801652892562,19.1588785046729,60.3305785123967,56.9444444444444,30.2083333333333,2.08333333333333,1.73611111111111,9.02777777777778
"17034","268057002",36.8928571428571,2.4625,2.65185185185185,0.7,4.25,2.5,13.8686131386861,60.7594936708861,62.2448979591837,18.3673469387755,8.16326530612245,5.10204081632653,6.12244897959184
"17040","268057008",36.9189189189189,2.71818181818182,2.64,0.854545454545454,4.38194444444444,9.09090909090909,18.6046511627907,67.5925925925926,58.1081081081081,32.4324324324324,1.01351351351351,2.36486486486486,6.08108108108108
"14426","267048005",19.029702970297,3.17021276595745,3.42528735632184,0.74468085106383,4.64930555555556,2.17391304347826,24.6153846153846,81.8181818181818,81.8481848184819,11.2211221122112,4.62046204620462,1.65016501650165,0.66006600660066
"14428","267048007",30.4341317365269,3.5,2.41414141414141,1.05208333333333,4.4741641337386,4.34782608695652,25.0980392156863,80,66.1676646706587,25.1497005988024,4.49101796407186,2.69461077844311,1.49700598802395
"17594","268100013",28.7549019607843,2.1875,6.92857142857143,0.729166666666667,4.665,72.3404255319149,3.125,93.5483870967742,86.7647058823529,10.2941176470588,1.96078431372549,0.490196078431373,0.490196078431373
"17592","268100011",31.1413612565445,2.63013698630137,3.42477876106195,0.36986301369863,4.36111111111111,26.7605633802817,15.7894736842105,65.7142857142857,71.7277486910995,20.4188481675393,2.61780104712042,2.61780104712042,2.61780104712042
"17588","268100007",35.0849056603774,1.89380530973451,5.38518518518519,0.47787610619469,4.38679245283019,52.6785714285714,7.69230769230769,72.3214285714286,73.5849056603774,13.2075471698113,5.18867924528302,1.41509433962264,6.60377358490566
"18341","268150012",31.6034482758621,2.4344262295082,5.04191616766467,0.688524590163934,4.5034965034965,49.1666666666667,15.8995815899582,81.5126050420168,64.8275862068965,28.2758620689655,3.10344827586207,1.03448275862069,2.75862068965517
"14527","267052004",37.3211678832117,2.77777777777778,2.02083333333333,0.888888888888889,4.27941176470588,7.07070707070707,36.7924528301887,60.2040816326531,62.4087591240876,28.8321167883212,3.64963503649635,1.82481751824817,3.28467153284672
"17836","268115017",37.2146341463415,2.17333333333333,7.06382978723404,0.893333333333333,4.68316831683168,65.3333333333333,5.46448087431694,78.6666666666667,48.780487804878,44.8780487804878,3.41463414634146,2.4390243902439,0.48780487804878
"17835","268115016",30.2647058823529,2.37634408602151,7.2620320855615,0.903225806451613,4.7380073800738,68.4782608695652,5.06329113924051,97.7777777777778,68.3823529411765,29.4117647058824,0.367647058823529,1.10294117647059,0.735294117647059
"16807","268039001",34.0027932960894,3.34862385321101,2.49748743718593,1.07339449541284,4.37714285714286,2.80373831775701,25.7575757575758,71.9626168224299,58.1005586592179,32.6815642458101,3.63128491620112,1.11731843575419,4.46927374301676
"17598","268100017",36.2732240437158,2.05681818181818,3.456,0.397727272727273,4.3314606741573,14.7727272727273,17.910447761194,58.6206896551724,69.3989071038251,14.7540983606557,6.01092896174863,6.01092896174863,3.82513661202186
"14525","267052002",39.7338709677419,2.68131868131868,2.1063829787234,0.868131868131868,4.20987654320988,4.3956043956044,27.3224043715847,64.4444444444444,50.8064516129032,35.0806451612903,4.83870967741935,3.62903225806452,5.64516129032258
"17407","268085003",30.7243243243243,2.25609756097561,4.88461538461539,0.536585365853659,4.51149425287356,36.3636363636364,13.7931034482759,80.2631578947368,68.6486486486486,24.3243243243243,2.16216216216216,2.16216216216216,2.7027027027027
"17419","268085014",37.8796992481203,2.65,4.3224043715847,0.88,4.43233082706767,19,8.29268292682927,72.7272727272727,57.1428571428571,33.0827067669173,1.50375939849624,1.12781954887218,7.14285714285714
"15201","267100003",24.0188679245283,3.91358024691358,3.93506493506493,1.48717948717949,4.51700680272109,14.1025641025641,19.0217391304348,77.027027027027,61.0062893081761,34.5911949685535,2.51572327044025,1.57232704402516,0.314465408805031
"15225","267100027",24.6891191709845,3.54954954954955,5.77058823529412,1.52252252252252,4.60266666666667,36.697247706422,18.0257510729614,97.2222222222222,57.5129533678757,37.8238341968912,2.07253886010363,1.55440414507772,1.03626943005181
"17420","268085015",41.8351648351648,2.33333333333333,3.76760563380282,0.897435897435897,4.46666666666667,7.79220779220779,11.4649681528662,69.7368421052632,51.0989010989011,36.2637362637363,3.84615384615385,0,8.79120879120879
"17421","268085016",41.1525423728814,2.32558139534884,4.32701421800948,0.875968992248062,4.36363636363636,22.8346456692913,9.63855421686747,72.4409448818898,47.7966101694915,38.3050847457627,4.74576271186441,2.3728813559322,6.77966101694915
"17593","268100012",27.7631578947368,2.50684931506849,6.65,0.452054794520548,4.69444444444444,86.7647058823529,7.86516853932584,95.5223880597015,78.4210526315789,17.3684210526316,1.05263157894737,2.10526315789474,1.05263157894737
"18370","268153002",31.1805555555556,2.07843137254902,6.56428571428571,0.901960784313726,4.60189573459716,63.3663366336634,10.6741573033708,84.8484848484848,67.5925925925926,26.3888888888889,3.7037037037037,1.38888888888889,0.925925925925926
"14511","267051007",34.1405835543767,3.20338983050847,2.16599190283401,0.906779661016949,4.37362637362637,4.31034482758621,25.3571428571429,71.9298245614035,60.4774535809019,30.5039787798408,3.18302387267904,1.59151193633952,4.24403183023873
"14510","267051006",38.1344827586207,3.02083333333333,2.07228915662651,0.936842105263158,4.25270758122744,4.3956043956044,21.4953271028037,61.1111111111111,52.7586206896552,36.2068965517241,6.89655172413793,1.03448275862069,3.10344827586207
"17035","268057003",37.0314960629921,2.80434782608696,2.59116022099448,0.826086956521739,4.44488188976378,6.52173913043478,18.8172043010753,58.2417582417582,61.0236220472441,28.3464566929134,5.11811023622047,1.18110236220472,4.33070866141732
"17758","268111006",35.6233333333333,2.29230769230769,6.37948717948718,1.07692307692308,4.55363321799308,41.2698412698413,3.33333333333333,82.4,62.3333333333333,31.3333333333333,2,1.33333333333333,3
"18369","268153001",32.1156462585034,1.66666666666667,7.00877192982456,0.71264367816092,4.66197183098592,56.4705882352941,12.2137404580153,88.2352941176471,75.5102040816327,19.047619047619,2.04081632653061,2.72108843537415,0.680272108843537
"17418","268085013",28.6881188118812,2.01030927835052,6.7089552238806,0.742268041237113,4.52577319587629,57.4468085106383,11.1111111111111,84.9462365591398,73.7623762376238,20.7920792079208,2.47524752475248,2.97029702970297,0
"18331","268150002",38.2153284671533,2.28,3.17460317460317,0.72,4.31386861313869,16.9354838709677,14.3540669856459,64.2276422764228,58.029197080292,28.1021897810219,3.64963503649635,1.45985401459854,8.75912408759124
"18332","268150003",40.6501766784452,2.31404958677686,2.71296296296296,0.487603305785124,4.21223021582734,14.4067796610169,20.353982300885,55.9322033898305,59.3639575971731,26.8551236749117,3.53356890459364,2.82685512367491,7.42049469964664
"17755","268111003",38.7558685446009,2.7625,5.15753424657534,1.175,4.55238095238095,22.5,9.65909090909091,80.2631578947368,56.8075117370892,33.3333333333333,2.8169014084507,1.87793427230047,5.16431924882629
"16813","268039007",35.3927125506073,2.71111111111111,2.625,0.844444444444444,4.41975308641975,9.19540229885057,17.2222222222222,66.6666666666667,56.2753036437247,31.5789473684211,3.23886639676113,1.61943319838057,7.28744939271255
"18376","268153008",37.1950354609929,2.51351351351351,6.54189944134078,1.03603603603604,4.66308243727599,29.3577981651376,8.36820083682008,84.1121495327103,58.5106382978723,32.2695035460993,2.12765957446809,2.83687943262411,4.25531914893617
"17589","268100008",37.7583333333333,2.14814814814815,3.81944444444444,0.574074074074074,4.30909090909091,36.734693877551,10.7843137254902,72.3404255319149,64.1666666666667,25.8333333333333,4.16666666666667,0.833333333333333,5
"17595","268100014",28.7336244541485,2.06194690265487,6.2463768115942,0.530973451327434,4.61643835616438,61.5384615384615,11.1650485436893,94.2857142857143,77.292576419214,18.3406113537118,2.18340611353712,1.74672489082969,0.436681222707424
"18241","268143003",29.2601156069364,1.890625,6.87058823529412,0.71875,4.60509554140127,86.2068965517241,9.93788819875776,89.4736842105263,76.3005780346821,20.8092485549133,1.73410404624277,1.15606936416185,0
"18239","268143001",35.936,1.87272727272727,6.62025316455696,0.636363636363636,4.544,76.3636363636364,12.7272727272727,85.4545454545455,74.4,17.6,2.4,4,1.6
"17321","268078007",40.1413612565445,2.48101265822785,3.875,1,4.42245989304813,8.86075949367089,12.5,76.3157894736842,49.738219895288,42.9319371727749,1.04712041884817,1.04712041884817,5.23560209424084
"17322","268078008",42.3921568627451,2.14492753623188,4.16037735849057,0.971014492753623,4.40540540540541,13.2352941176471,4.76190476190476,68.6567164179104,54.2483660130719,34.640522875817,2.61437908496732,1.30718954248366,7.18954248366013
"15204","267100006",24.3479853479853,3.07692307692308,5.34188034188034,1.2967032967033,4.62781954887218,42.2222222222222,14.6341463414634,88.5057471264368,58.6080586080586,36.996336996337,1.46520146520147,2.56410256410256,0.366300366300366
"17549","268097003",32.027027027027,1.78947368421053,6.80645161290323,0.589473684210526,4.58235294117647,81.3953488372093,3.97727272727273,84.8837209302326,85.945945945946,9.72972972972973,1.08108108108108,2.16216216216216,1.08108108108108
"14423","267048002",23.9460580912863,3.11538461538462,2.96190476190476,0.67948717948718,4.44396551724138,2.56410256410256,25.6198347107438,68.8311688311688,78.0082987551867,13.2780082987552,4.149377593361,2.4896265560166,2.0746887966805
"18470","268161012",37.1115241635688,2.3135593220339,2.6043956043956,0.389830508474576,4.36981132075472,42.6086956521739,19.7969543147208,56.5217391304348,60.2230483271376,21.1895910780669,6.31970260223048,6.69144981412639,5.57620817843866
"18469","268161011",44.3991031390135,2.04545454545455,2.47953216374269,0.454545454545455,4.33484162895928,31.1926605504587,17.4157303370787,51.3761467889908,50.6726457399103,30.0448430493274,8.52017937219731,4.03587443946188,6.72645739910314
"16822","268040006",30.06038647343,3.78571428571429,2.24380165289256,0.955357142857143,4.34718826405868,2.77777777777778,30.7142857142857,74.0740740740741,68.3574879227053,21.4975845410628,5.55555555555556,1.20772946859903,3.38164251207729
"18338","268150009",28.682119205298,1.8780487804878,6.8921568627451,0.634146341463415,4.54304635761589,15.8536585365854,7.03125,87.6543209876543,74.8344370860927,23.841059602649,0.662251655629139,0.662251655629139,0
"17840","268115021",39.2644927536232,2.69902912621359,4.28648648648649,1.07766990291262,4.47985347985348,17.8217821782178,11.4832535885167,68.9320388349515,55.7971014492754,34.4202898550725,1.08695652173913,2.17391304347826,6.52173913043478
"14422","267048001",21.2753623188406,3.50434782608696,2.13186813186813,0.706422018348624,4.47058823529412,1.8348623853211,38.5786802030457,56.6037735849057,78.9855072463768,15.2173913043478,3.6231884057971,1.44927536231884,0.72463768115942
"15205","267100007",23.2530487804878,3.88372093023256,5.2992700729927,1.75581395348837,4.77491961414791,19.2771084337349,15.3439153439153,96.4285714285714,58.8414634146341,38.4146341463415,1.21951219512195,0.914634146341463,0.609756097560976
"14516","267051012",31.677304964539,2.97938144329897,3.83516483516484,1.31958762886598,4.54981549815498,7.4468085106383,15.0234741784038,85.1063829787234,58.8652482269503,34.3971631205674,1.77304964539007,3.54609929078014,1.41843971631206
"18358","268151012",26.8592592592593,2.14035087719298,5.6271186440678,0.473684210526316,4.6,28.5714285714286,3.1496062992126,94.7368421052632,86.6666666666667,12.5925925925926,0.740740740740741,0,0
"18378","268153010",36.27969348659,2.04838709677419,6.33862433862434,0.983870967741935,4.58301158301158,31.404958677686,4.5662100456621,86.1788617886179,68.9655172413793,26.0536398467433,2.29885057471264,1.53256704980843,1.14942528735632
"15252","267100054",23.7547770700637,3.72619047619048,4.86092715231788,1.57142857142857,4.64401294498382,27.3809523809524,15.0537634408602,95.2380952380952,64.6496815286624,30.2547770700637,3.18471337579618,1.59235668789809,0.318471337579618
"17842","268115023",37.1660377358491,2.39583333333333,6.69849246231156,1.10416666666667,4.7421875,45.2631578947368,3.53982300884956,87.3684210526316,60.7547169811321,32.8301886792453,2.64150943396226,1.88679245283019,1.88679245283019
"17841","268115022",36.1586206896552,2.69642857142857,6.1063829787234,1.19642857142857,4.64827586206897,30.9090909090909,7.20720720720721,83.9285714285714,54.4827586206897,37.2413793103448,1.37931034482759,1.37931034482759,5.51724137931035
"17586","268100005",39.5093632958801,1.86363636363636,3.69736842105263,0.462121212121212,4.16666666666667,40.4580152671756,21.8181818181818,57.8125,64.7940074906367,16.8539325842697,5.2434456928839,4.49438202247191,8.61423220973783
